drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB04772,DB07376,1-GUANIDINO-4-(N-PHENYLMETHANESULFONYL-L-LEUCYL-L-PROLYLAMINO)BUTANE,5-(DIMETHYLAMINO)-1-NAPHTHALENESULFONIC ACID(DANSYL ACID),CC(C)C[C@H](NS(=O)(=O)CC1=CC=CC=C1)C(=O)N1CCC[C@H]1C(=O)NCCCCN=C(N)N,CN(C)C1=C2C=CC=C(C2=CC=C1)S(O)(=O)=O,['F2'],"['F2', 'F7']",Humans,Humans,0,no interaction,0,0.9999767407483506,1,TN
DB02132,DB07498,Zenarestat,"4-[3-(3-NITROPHENYL)-1,2,4-OXADIAZOL-5-YL]BUTANOIC ACID",OC(=O)CN1C(=O)N(CC2=C(F)C=C(Br)C=C2)C(=O)C2=C1C=C(Cl)C=C2,OC(=O)CCCC1=NC(=NO1)C1=CC(=CC=C1)[N+]([O-])=O,['AKR1B1'],['AKR1B1'],Humans,Humans,0,no interaction,0,0.9984065541269473,1,TN
DB06887,DB02641,"[(3S)-3-(Methylcarbamoyl)-2-{[(2-methyl-2-propanyl)oxy]carbonyl}-1,2,3,4-tetrahydro-7-isoquinolinyl]sulfamic acid",Heptanamide,CNC(=O)[C@@H]1CC2=CC=C(NS(O)(=O)=O)C=C2CN1C(=O)OC(C)(C)C,CCCCCCC(N)=O,['PTPN1'],['limA'],Humans,Rhodococcus erythropolis,0,no interaction,0,0.9999995083782959,1,TN
DB04067,DB04288,4-hydroxybenzyl coenzyme A,2-[Trans-(4-Aminocyclohexyl)Amino]-6-(Benzyl-Amino)-9-Cyclopentylpurine,[H]N([H])C1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OCC(C)(C)[C@@H](O)C(=O)N([H])CCC(=O)N([H])CCSCC4=CC=C(O)C=C4)[C@@H](OP(O)(O)=O)[C@H]3O)C2=NC=N1,[H][C@]1(N)CC[C@@]([H])(CC1)NC1=NC(NCC2=CC=CC=C2)=C2N=CN(C3CCCC3)C2=N1,['fcbC'],['CDK2'],Pseudomonas sp. (strain CBS-3),Humans,0,no interaction,0,0.9999980779359972,1,TN
DB04328,DB02254,Shikimate-3-Phosphate,Trifluoro-thiamin phosphate,O[C@@H]1CC(=C[C@@H](OP(O)(O)=O)[C@H]1O)C(O)=O,CC1=C(CCOP([O-])([O-])=O)SC=[N+]1CC1=CN=C(N=C1N)C(F)(F)F,"['aroA', 'aroA']",['thiE'],Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Bacillus subtilis (strain 168),0,no interaction,0,0.9999819260013367,1,TN
DB00385,DB06813,Valrubicin,Pralatrexate,[H][C@@]1(C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(OC)C=CC=C1C3=O)C(=O)COC(=O)CCCC)O[C@H]1C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1,NC1=NC2=NC=C(CC(CC#C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N=C2C(N)=N1,['TOP2A'],"['DHFR', 'TYMS', 'FPGS']",Humans,Humans,0,interaction,1,0.999653869387027,0,FP
DB08546,DB08931,"4-[(3AS,4R,7R,8AS,8BR)-2-(1,3-BENZODIOXOL-5-YLMETHYL)-7-HYDROXY-1,3-DIOXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZENECARBOXIMIDAMIDE",Riociguat,[H][C@]1(O)C[N@]2[C@@]([H])(C1)[C@]1([H])C(=O)N(CC3=CC=C4OCOC4=C3)C(=O)[C@]1([H])[C@]2([H])C1=CC=C(C=C1)C(N)=N,COC(=O)N(C)C1=C(N)N=C(N=C1N)C1=NN(CC2=C(F)C=CC=C2)C2=C1C=CC=N2,['F2'],['GUCY1A2'],Humans,Humans,0,interaction,1,0.7310110376221837,0,FP
DB07501,DB08159,(2S)-1-{4-[(4-Anilino-5-bromo-2-pyrimidinyl)amino]phenoxy}-3-(dimethylamino)-2-propanol,"4-(5,11-DIOXO-5H-INDENO[1,2-C]ISOQUINOLIN-6(11H)-YL)BUTANOATE",[H]N(C1=CC=C(OC[C@@H](O)CN(C)C)C=C1)C1=NC=C(Br)C(=N1)N([H])C1=CC=CC=C1,OC(=O)CCCN1C2=C(C(=O)C3=CC=CC=C23)C2=CC=CC=C2C1=O,['CDK2'],['TOP1'],Humans,Humans,0,no interaction,0,0.9998976614251243,1,TN
DB03368,DB07642,"5-Methyl-5-(4-Phenoxy-Phenyl)-Pyrimidine-2,4,6-Trione","5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine",CC1(C(=O)NC(=O)NC1=O)C1=CC=C(OC2=CC=CC=C2)C=C1,NC1=NC2=CC=CC(OCC3CCN(CC4=CC=CC=C4F)CC3)=C2C(N)=N1,['MMP3'],['DCPS'],Humans,Humans,0,no interaction,0,0.9999973627157777,1,TN
DB04604,DB00484,5-iodotubercidin,Brimonidine,[H][C@]1(CO)O[C@@]([H])(N2C=C(I)C3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O,BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,"['GSG2', 'MAPK3', 'CSNK1G2']","['ADRA2A', 'ADRA2B', 'ADRA2C']",Humans,Humans,0,no interaction,0,0.8815704733836025,1,TN
DB08491,DB04758,N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE,2-[2-ETHANESULFONYLAMINO-3-(1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIM IDOYL-BENZYLAMIDE),ONC(=O)CC1(CCOCC1)S(=O)(=O)C1=CC=C(OC2=CC=CC=C2)C=C1,CCS(=O)(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC1=CC=C(C=C1)C(N)=N,['MMP1'],['F7'],Humans,Humans,0,no interaction,0,0.9999949190499081,1,TN
DB06771,DB07316,Besifloxacin,"N-{1-[(1-carbamoylcyclopropyl)methyl]piperidin-4-yl}-N-cyclopropyl-4-[(1S)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]benzamide",N[C@@H]1CCCCN(C1)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1Cl)C(O)=O,C[C@](O)(C1=CC=C(C=C1)C(=O)N(C1CC1)C1CCN(CC2(CC2)C(N)=O)CC1)C(F)(F)F,"['parC', 'parC', 'gyrA', 'gyrA']",['HSD11B1'],Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Humans,0,no interaction,0,0.9998833007943821,1,TN
DB03673,DB04771,beta-2-Thienyl-L-alanine,1-GUANIDINO-4-(N-NITRO-BENZOYLAMINO-L-LEUCYL-L-PROLYLAMINO)BUTANE,N[C@@H](CC1=CC=CS1)C(O)=O,CC(C)C[C@H](NC(=O)C1=CC=C(C=C1)[N+]([O-])=O)C(=O)N1CCC[C@H]1C(=O)NCCCCN=C(N)N,['PAH'],['F2'],Humans,Humans,0,no interaction,0,0.9999989719622284,1,TN
DB03697,DB01631,4-Sulfonamide-[1-(4-Aminobutane)]Benzamide,Methyl nonanoate,NCCCCNC(=O)C1=CC=C(C=C1)S(N)(=O)=O,CCCCCCCCC(=O)OC,['CA2'],"['IGHG1', 'LCN2']",Humans,Humans,0,no interaction,0,0.9999991879720297,1,TN
DB08093,DB06595,3-(1-NAPHTHYLMETHOXY)PYRIDIN-2-AMINE,Midostaurin,NC1=C(OCC2=CC=CC3=CC=CC=C23)C=CC=N1,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C(C=CC=C4)N21)C1=C3CNC1=O)N(C)C(=O)C1=CC=CC=C1,['MAPK14'],"['PRKCA', 'KDR', 'PDGFRA', 'PDGFRB', 'FLT3', 'KIT']",Humans,Humans,0,no interaction,0,0.9884043227277904,1,TN
DB04140,DB02628,1-Benzyl-3-(4-Methoxy-Benzenesulfonyl)-6-Oxo-Hexahydro-Pyrimidine-4-Carboxylic Acid Hydroxyamide,"1-[3,3-Dimethyl-2-(2-Methylamino-Propionylamino)-Butyryl]-Pyrrolidine-2-Carboxylic Acid(1,2,3,4-Tetrahydro-Naphthalen-1-Yl)-Amide",[H][C@@]1(CC(=O)N(CC2=CC=CC=C2)CN1S(=O)(=O)C1=CC=C(OC)C=C1)C(=O)NO,[H][C@@](C)(NC)C(=O)N[C@]([H])(C(=O)N1CCC[C@@]1([H])C(=O)N[C@]1([H])CCCC2=C1C=CC=C2)C(C)(C)C,['MMP3'],['XIAP'],Humans,Humans,0,no interaction,0,0.99999861435166,1,TN
DB01756,DB08074,4-phospho-L-threonic acid,3-(3-Methyl-2-buten-1-yl)-3H-purin-6-amine,O[C@@H](COP(O)(O)=O)[C@@H](O)C(O)=O,CC(C)=CCN1C=NC(N)=C2N=CN=C12,['RPIA'],['accC'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999995679801034,1,TN
DB03772,DB04602,"2-Hexyloxy-6-Hydroxymethyl-Tetrahydro-Pyran-3,5-Diol",PUROMYCIN AMINONUCLEOSIDE-5'-MONOPHOSPHATE,[H][C@@]1(O)C[C@@]([H])(O)[C@]([H])(OCCCCCC)O[C@]1([H])CO,CN(C)C1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](N)[C@H]1O,['ABO'],['RPL37'],Humans,Humans,0,no interaction,0,0.9999619599480412,1,TN
DB01611,DB08194,Hydroxychloroquine,"4-methyl-7,8-dihydro-5H-thiopyrano[4,3-d]pyrimidin-2-amine",CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=NC(N)=NC2=C1CSCC2,"['TLR7', 'TLR9', 'ACE2']",['HSP90AA1'],Humans,Humans,0,no interaction,0,0.9999834160196657,1,TN
DB08209,DB17449,Methyl red,Anacaulase,CN(C)C1=CC=C(C=C1)\N=N\C1=CC=CC=C1C(O)=O,,['azoR1'],"['SERPINA3', 'A2M']",Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),Humans,0,no interaction,0,0.9999939058246196,1,TN
DB07040,DB11601,"2-amino-7-fluoro-5-oxo-5H-chromeno[2,3-b]pyridine-3-carboxamide",Tuberculin purified protein derivative,NC(=O)C1=C(N)N=C2OC3=C(C=C(F)C=C3)C(=O)C2=C1,,['ligA'],['TLR2'],Enterococcus faecalis (strain ATCC 700802 / V583),Humans,0,no interaction,0,0.9999984355463988,1,TN
DB06838,DB12377,methyl L-phenylalaninate,Relebactam,COC(=O)[C@@H](N)CC1=CC=CC=C1,OS(=O)(=O)ON1[C@H]2C[N@]([C@@H](CC2)C(=O)NC2CCNCC2)C1=O,"['pilE1', 'F2']","['bla', 'bla', 'blaCTX-M-14', 'blaCTX-M-27', 'KPC-2', 'ampC']",Humans,Enterobacter cloacae,0,no interaction,0,0.9999997839900233,1,TN
DB01169,DB08037,Arsenic trioxide,MK-0731,O=[As]O[As]=O,CN([C@H]1CCN(C)C[C@H]1F)C(=O)N1CC(=C[C@@]1(CO)C1=CC=CC=C1)C1=C(F)C=CC(F)=C1,"['IKBKB', 'TXNRD1', 'JUN', 'CCND1', 'MAPK3', 'MAPK1', 'AKT1', 'CDKN1A', 'HDAC1', 'PML']",['KIF11'],Humans,Humans,0,no interaction,0,0.9759921049273921,1,TN
DB01183,DB02112,Naloxone,Zk-806450,OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,CC(=N)N1CCC(CC1)OC1=CC=C2C(=C1)N(CC1=CC=C3C=CC(=CC3=C1)C(N)=N)C1=C2C=CC=C1,"['OPRM1', 'OPRD1', 'OPRK1', 'CREB1', 'ESR1', 'TLR4', 'CES1']",['PRSS1'],Humans,Humans,0,no interaction,0,0.9999509936853487,1,TN
DB02766,DB00993,(3R)-3-{[(Benzyloxy)carbonyl]amino}-2-oxo-4-phenylbutane-1-diazonium,Azathioprine,O=C(N[C@H](CC1=CC=CC=C1)C(=O)C[N+]#N)OCC1=CC=CC=C1,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,['speB'],['RAC1'],Streptococcus pyogenes,Humans,0,no interaction,0,0.9999993295729047,1,TN
DB06972,DB07137,"7A-[(4-cyanophenyl)methyl]-6-(3,5-dichlorophenyl)-5-oxo-2,3,5,7A-tetrahydro-1H-pyrrolo[1,2-A]pyrrole-7-carbonitrile",(2S)-N-[(3E)-5-Cyclopropyl-3H-pyrazol-3-ylidene]-2-[4-(2-oxo-1-imidazolidinyl)phenyl]propanamide,ClC1=CC(=CC(Cl)=C1)C1=C(C#N)[C@@]2(CC3=CC=C(C=C3)C#N)CCCN2C1=O,C[C@H](C(=O)\N=C1/C=C(N=N1)C1CC1)C1=CC=C(C=C1)N1CCNC1=O,['ITGAL'],"['CCNA2', 'CDK2']",Humans,Humans,0,no interaction,0,0.9999846080391325,1,TN
DB07100,DB06413,"4-CHLORO-6-(4-PIPERAZIN-1-YL-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL",Armodafinil,OC1=CC(O)=C(Cl)C=C1C1=C(C=NN1)N1CCNCC1,NC(=O)C[S@@](=O)C(C1=CC=CC=C1)C1=CC=CC=C1,['HSP90AA1'],['SLC6A3'],Humans,Humans,0,no interaction,0,0.9999962302844554,1,TN
DB03672,DB00543,9-N-Phenylmethylamino-Tacrine,Amoxapine,C(NC1=C2C=CC=CC2=NC2=C1CCCC2)C1=CC=CC=C1,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,['BCHE'],"['SLC6A4', 'SLC6A2', 'DRD2', 'DRD1', 'ADRA2A', 'ADRA1A', 'CHRM1', 'GABRA1', 'HTR2A', 'HTR2C', 'HTR6', 'HTR7', 'DRD3', 'DRD4', 'HRH1', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'HTR2B', 'HTR3A', 'HTR1A', 'HTR1B', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'HRH4', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'SLC6A3']",Humans,Humans,0,interaction,1,0.49988378378827375,0,FP
DB05099,DB08195,Ancrod,(1R)-2-[(CYANOMETHYL)AMINO]-1-({[2-(DIFLUOROMETHOXY)BENZYL]SULFONYL}METHYL)-2-OXOETHYL MORPHOLINE-4-CARBOXYLATE,,[H][C@@](CS(=O)(=O)CC1=C(OC(F)F)C=CC=C1)(OC(=O)N1CCOCC1)C(=O)NCC#N,['FGA'],['CTSS'],Humans,Humans,0,no interaction,0,0.9998663833165043,1,TN
DB04619,DB08414,Acetophenone,PNU-142721,CC(=O)C1=CC=CC=C1,C[C@H](SC1=NC(Cl)=CC(N)=N1)C1=CC2=C(OC=C2)C=N1,['radh'],['gag-pol'],Lactobacillus brevis,,0,no interaction,0,0.9999999031936797,1,TN
DB07335,DB07203,"3-[4-AMINO-1-(1-METHYLETHYL)-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL]PHENOL",6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE,CC(C)N1N=C(C2=C1N=CN=C2N)C1=CC=CC(O)=C1,ClC1=CC=CC(NC2=NC(OCC3CCCCC3)=C3NC=NC3=N2)=C1,"['PIK3CG', 'SRC']","['CCNA2', 'CDK2']",Humans,Humans,0,no interaction,0,0.9999885417064468,1,TN
DB00448,DB00687,Lansoprazole,Fludrocortisone,CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,"['ATP4A', 'MAPT']","['NR3C2', 'NR3C1']",Humans,Humans,0,interaction,1,0.9997039078439373,0,FP
DB03037,DB03534,Oxidized Acetyl Dithranol,3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide,OC(=O)CC1=C(O)C2=C(C=C1)C(=O)C1=C(C(O)=CC=C1)C2=O,CN(CC1=C(N)C=CC(=C1)C(=O)N(C)CC1=CC2=C(C=CC=C2)N1C)C(C)=O,['actVA 6'],['fabI'],Streptomyces coelicolor,Escherichia coli (strain K12),0,no interaction,0,0.9999991879720297,1,TN
DB02442,DB02017,Dioxyselenocysteine,Imidazole-Derived Cellobiose,[H][C@](N)(C[SeH](=O)=O)C(O)=O,[H][C@]1(CO)O[C@@]([H])(O[C@]2([H])[C@@]([H])(CO)N3C=CN=C3[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,['apr'],['cel5A'],Bacillus amyloliquefaciens,Bacillus agaradhaerens,0,no interaction,0,0.999999746785542,1,TN
DB08573,DB15627,3-[(4-CHLOROANILINO)SULFONYL]THIOPHENE-2-CARBOXYLIC ACID,Dostarlimab,OC(=O)C1=C(C=CS1)S(=O)(=O)NC1=CC=C(Cl)C=C1,,['ampC'],['PDCD1'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.999999091165788,1,TN
DB02178,DB00122,Phenylacetaldehyde,Choline,O=CCC1=CC=CC=C1,C[N+](C)(C)CCO,['tynA'],"['CHRNA7', 'PCYT1B', 'ACHE', 'PCYT1A', 'PLD2', 'BCHE', 'PLD1', 'PHOSPHO1']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999977799275643,1,TN
DB02395,DB02573,"3-Hydroxymethyl-5-Aziridinyl-1methyl-2-[1h-Indole-4,7-Dione]-Propanol","2'-deoxycytidine-2'-deoxyadenosine-3',5'-monophosphate",CN1C(CCCO)=C(CO)C2=C1C(=O)C=C(N1CC1)C2=O,[H]N([H])C1=NC(=O)N(C=C1)[C@H]1C[C@H](OP(O)(=O)OC[C@H]2O[C@H](C[C@@H]2O)N2C=NC3=C(N=CN=C23)N([H])[H])[C@@H](CO)O1,['NQO1'],['RNASE1'],Humans,Humans,0,no interaction,0,0.9998320074041717,1,TN
DB01032,DB04549,Probenecid,"4-(Aminosulfonyl)-N-[(2,3,4-Trifluorophenyl)Methyl]-Benzamide",CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,NS(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=C(F)C(F)=C(F)C=C1,"['SLC22A6', 'SLC22A11', 'SLC22A8', 'PANX1', 'TAS2R16']",['CA2'],Humans,Humans,0,no interaction,0,0.9996436911312625,1,TN
DB07499,DB11817,"N-(4-{[amino(imino)methyl]amino}butyl)-2,4'-bi-1,3-thiazole-4-carboxamide",Baricitinib,NC(N)=NCCCCNC(=O)C1=CSC(=N1)C1=CSC=N1,CCS(=O)(=O)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,['gag-pol'],"['JAK1', 'JAK2', 'JAK3', 'TYK2']",MoMLV,Humans,0,no interaction,0,0.99999080655326,1,TN
DB00260,DB09036,Cycloserine,Siltuximab,N[C@@H]1CONC1=O,,"['ddlA', 'alr']",['IL6'],Mycobacterium avium,Humans,0,interaction,1,0.9997291645725378,0,FP
DB06205,DB04265,Hyaluronidase (human recombinant),N-acetyl-beta-neuraminic acid,,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O,['TGFB1'],"['tetX', 'nedA', 'HN']",Humans,HPIV-3,0,no interaction,0,0.9999975415206971,1,TN
DB07916,DB06210,3-{6-[(8-HYDROXY-QUINOLINE-2-CARBONYL)-AMINO]-2-THIOPHEN-2-YL-HEXANOYLAMINO}-4-OXO-BUTYRI ACID,Eltrombopag,[H][C@@](CC(O)=O)(NC(=O)[C@@]([H])(CCCCNC(=O)C1=NC2=C(C=CC=C2O)C=C1)C1=CC=CS1)C=O,CC1=NN(C(=O)\C1=N/NC1=CC=CC(C2=CC=CC(=C2)C(O)=O)=C1O)C1=CC=C(C)C(C)=C1,['CASP1'],['MPL'],Humans,Humans,0,no interaction,0,0.9999514108816645,1,TN
DB02867,DB07782,D-Mannose 1-phosphate,4-AMINO-2-TRIFLUOROMETHYL-5-HYDROXYMETHYLPYRIMIDINE PYROPHOSPHATE,OC[C@H]1OC(OP(O)(O)=O)[C@@H](O)[C@@H](O)[C@@H]1O,NC1=NC(=NC=C1CO[P@@](O)(=O)OP(O)(O)=O)C(F)(F)F,['algC'],['thiE'],Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),Bacillus subtilis (strain 168),0,no interaction,0,0.9999982567411695,1,TN
DB00295,DB07009,Morphine,"2-(5-HYDROXY-NAPHTHALEN-1-YL)-1,3-BENZOOXAZOL-6-OL",[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,OC1=CC2=C(C=C1)N=C(O2)C1=C2C=CC=C(O)C2=CC=C1,"['OPRM1', 'OPRK1', 'OPRD1', 'LY96']","['NCOA1', 'ESR2']",Humans,Humans,0,no interaction,0,0.9999992103692967,1,TN
DB14999,DB08562,Human interferon beta,4-(4-STYRYL-PHENYLCARBAMOYL)-BUTYRIC ACID,,OC(=O)CCCC(=O)NC1=CC=C(\C=C\C2=CC=CC=C2)C=C1,['IFNAR1'],"['IGKC', 'IGHG1', 'IGKV2D-28']",Humans,Humans,0,no interaction,0,0.9984084528818787,1,TN
DB04334,DB06283,6-hydroxydopa quinone,Ziconotide,N[C@@H](CC1=CC(=O)C(O)=CC1=O)C(O)=O,[H][C@]12CSSC[C@]3([H])NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CSSC[C@]([H])(NC(=O)[C@]([H])(CSSC[C@H](NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(N)=N)NC1=O)C(N)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CO)NC3=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)NCC(=O)N[C@@H](CO)C(=O)N2,"['AOC3', 'tynA']","['CACNA1B', 'CACNA1A']",Arthrobacter globiformis,Humans,0,no interaction,0,0.9999927137956945,1,TN
DB03456,DB09123,N2-[(benzyloxy)carbonyl]-n1-[(3S)-1-cyanopyrrolidin-3-yl]-l-leucinamide,Dienogest,[H][C@@](CC(C)C)(NC(=O)OCC1=CC=CC=C1)C(=O)N[C@]1([H])CCN(C1)C#N,[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H],['CTSK'],"['PGR', 'AR']",Humans,Humans,0,no interaction,0,0.9999955150657374,1,TN
DB06718,DB07005,Stanozolol,D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NNC=C3C[C@]12C,[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=C(C=C1)C(N)=[NH2+],['AR'],['F2'],Humans,Humans,0,no interaction,0,0.9990351586508627,1,TN
DB01175,DB03877,Escitalopram,AL-4623,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,CCN[C@H]1CN(CCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,"['SLC6A4', 'CHRM1', 'HRH1', 'HTR1A', 'HTR2A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'HTR2C', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'DRD2', 'SLC6A2', 'SLC6A3']",['CA2'],Humans,Humans,0,no interaction,0,0.9983076796724714,1,TN
DB08513,DB00711,[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID,Diethylcarbamazine,CC1=CC(NC2=NC(NC3=CC=C(CC(O)=O)C=C3)=NC=C2C(N)=O)=CC=C1,CCN(CC)C(=O)N1CCN(C)CC1,"['MAPK1', 'INSR', 'IRS1']","['ALOX5', 'PTGS1']",Humans,Humans,0,no interaction,0,0.9999493845210066,1,TN
DB04643,DB08791,"4-{3-CHLORO-4-[3-(2,4-DICHLORO-BENZOYL)-UREIDO]-PHENOXY}-BUTYRIC ACID","1-[(2-NITROPHENYL)SULFONYL]-1H-PYRROLO[3,2-B]PYRIDINE-6-CARBOXAMIDE",OC(=O)CCCOC1=CC=C(NC(=O)NC(=O)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,NC(=O)C1=CN=C2C=CN(C2=C1)S(=O)(=O)C1=CC=CC=C1[N+]([O-])=O,['PYGM'],['MET'],Humans,Humans,0,no interaction,0,0.999998852758708,1,TN
DB03734,DB16582,Xylarohydroxamate,Lisocabtagene maraleucel,ONC(=O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,,['gudD'],['CD19'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999842280363788,1,TN
DB00162,DB07445,Vitamin A,"N'-[(1E)-(3,5-DIBROMO-2,4-DIHYDROXYPHENYL)METHYLENE]NICOTINOHYDRAZIDE",C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,OC1=C(Br)C=C(\C=N\NC(=O)C2=CN=CC=C2)C(O)=C1Br,"['APOD', 'PTGDS', 'RDH12', 'RDH5', 'RDH13', 'ALDH1A2', 'ALDH1A1', 'LRAT', 'DHRS3', 'ALDH1A3', 'RETSAT', 'RDH11', 'DHRS4', 'RDH14', 'RDH8']",['fabZ'],Humans,Helicobacter pylori (strain ATCC 700392 / 26695),0,no interaction,0,0.9999847868414012,1,TN
DB07969,DB07234,3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol,"3-{[(1R)-1-phenylethyl]amino}-4-(pyridin-4-ylamino)cyclobut-3-ene-1,2-dione",CN1CCN(CC1)C1=NC2=C(C=C(C=C2N=C1)C(F)(F)F)C1=CC(O)=CC=C1,[H][C@](C)(NC1=C(NC2=CC=NC=C2)C(=O)C1=O)C1=CC=CC=C1,['MET'],['MAPKAPK2'],Humans,Humans,0,no interaction,0,0.999994561441124,1,TN
