drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB03659,DB08195,Butylamine,(1R)-2-[(CYANOMETHYL)AMINO]-1-({[2-(DIFLUOROMETHOXY)BENZYL]SULFONYL}METHYL)-2-OXOETHYL MORPHOLINE-4-CARBOXYLATE,CCCCN,[H][C@@](CS(=O)(=O)CC1=C(OC(F)F)C=CC=C1)(OC(=O)N1CCOCC1)C(=O)NCC#N,['SAP2'],['CTSS'],Yeast,Humans,0,no interaction,0,0.9999996275819043,1,TN
DB07132,DB02370,1-{2-OXO-3-[(1R)-1-(1H-PYRROL-2-YL)ETHYL]-2H-INDOL-5-YL}UREA,Nz-(1-Carboxyethyl)-Lysine,[H][C@](C)(C1=CC=CN1)C1=C2C=C(NC(N)=O)C=CC2=NC1=O,C[C@@H](NCCCC[C@H](N)C(O)=O)C(O)=O,['PDPK1'],['dapA'],Humans,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),0,no interaction,0,0.9999993295729047,1,TN
DB16732,DB06860,Tisotumab vedotin,"2-(2-chloropyridin-4-yl)-4-methyl-1H-isoindole-1,3(2H)-dione",,CC1=C2C(=O)N(C(=O)C2=CC=C1)C1=CC=NC(Cl)=C1,['F3'],['thyA'],Humans,Lactobacillus casei,0,no interaction,0,0.999980316782717,1,TN
DB01196,DB00917,Estramustine,Dinoprostone,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H],CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,"['ESR2', 'ESR1', 'MAP2', 'MAP1A']","['PTGER2', 'PTGER1', 'PTGER3', 'PTGER4', 'PTGDR2']",Humans,Humans,0,interaction,1,0.9999374648254056,0,FP
DB04687,DB02088,DIMETHYL THIOPHOSPHATE,Norleucine Phosphonate,COP(O)(=S)OC,CCCC[C@H](N)P(O)(O)=O,['opdA'],['map'],Agrobacterium tumefaciens,Escherichia coli (strain K12),0,no interaction,0,0.9999978171318825,1,TN
DB03942,DB08341,Carboxylic PRPP,"4-{[4-{[(1R,2R)-2-(dimethylamino)cyclopentyl]amino}-5-(trifluoromethyl)pyrimidin-2-yl]amino}-N-methylbenzenesulfonamide",[H][C@]1(O)[C@@]([H])(O)[C@]([H])(C[C@]1([H])COP(O)(O)=O)OP(O)(=O)OP(O)(O)=O,[H][C@]1(CCC[C@@]1([H])N(C)C)NC1=NC(NC2=CC=C(C=C2)S(=O)(=O)NC)=NC=C1C(F)(F)F,"['purR', 'gpt', 'purF']",['PTK2B'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999997243882129,1,TN
DB02757,DB14488,Pyrazole,Ferrous gluconate,N1C=CC=N1,[Fe++].[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O.[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O,"['ESR1', 'ESR2', 'ADH1C']","['TFRC', 'EGLN1', 'HDAC8', 'AHSP', 'HBA1', 'FXN', 'FTH1', 'FEN1', 'NEIL1', 'NEIL2', 'POLB', 'CP', 'TF']",Humans,Humans,0,no interaction,0,0.9999810915916162,1,TN
DB00287,DB08645,Travoprost,"6-CHLORO-3-(DICHLOROMETHYL)-3,4-DIHYDRO-2H-1,2,4-BENZOTHIADIAZINE-7-SULFONAMIDE 1,1-DIOXIDE",CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COC1=CC=CC(=C1)C(F)(F)F,[H][C@]1(NC2=CC(Cl)=C(C=C2S(=O)(=O)N1)S(N)(=O)=O)C(Cl)Cl,['PTGFR'],['CA2'],Humans,Humans,0,no interaction,0,0.9995420765226495,1,TN
DB14715,DB08312,Cinazepam,"6-CYCLOHEXYLMETHYLOXY-5-NITROSO-PYRIMIDINE-2,4-DIAMINE",OC(=O)CCC(=O)OC1N=C(C2=CC=CC=C2Cl)C2=CC(Br)=CC=C2NC1=O,NC1=NC(N)=C(N=O)C(OCC2CCCCC2)=N1,"['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']",['CDK2'],Humans,Humans,0,no interaction,0,0.9999466429752367,1,TN
DB03468,DB03879,"1,2,3,4-Tetrahydro-Isoquinoline-7-Sulfonic Acid Amide",alpha-L-methyl-fucose,NS(=O)(=O)C1=CC2=C(CCNC2)C=C1,CO[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,['PNMT'],"['MBL2', 'cslA']",Humans,Pedobacter heparinus (strain ATCC 13125 / DSM 2366 / NCIB 9290),0,no interaction,0,0.9999996871837189,1,TN
DB03687,DB04128,4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol,"5-Nitroso-6-ribityl-amino-2,4(1H,3H)-pyrimidinedione",C[C@](O)(CO)[C@H](O)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,[H]N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=C(N=O)C(=O)N([H])C(=O)N1[H],"['ispF', 'ispE', 'ispD']",['ribH'],Escherichia coli (strain K12),Aquifex aeolicus (strain VF5),0,no interaction,0,0.9999953958620991,1,TN
DB04602,DB00031,PUROMYCIN AMINONUCLEOSIDE-5'-MONOPHOSPHATE,Tenecteplase,CN(C)C1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](N)[C@H]1O,,['RPL37'],"['PLG', 'FGA', 'PLAUR', 'SERPINE1', 'SERPINB2', 'CLEC3B', 'KRT8', 'ANXA2', 'CALR', 'CANX', 'LRP1']",Humans,Humans,0,interaction,1,0.32080407514500386,0,FP
DB09227,DB11714,Barnidipine,Durvalumab,COC(=O)C1=C(C)NC(C)=C([C@H]1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)O[C@H]1CCN(CC2=CC=CC=C2)C1,,"['CACNA1C', 'CACNA1G', 'CACNA1H']","['CD274', 'PDCD1']",Humans,Humans,0,interaction,1,0.9958809529418748,0,FP
DB07995,DB11697,H-89,Pacritinib,BrC1=CC=C(\C=C\CNCCNS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C=C1,C(CN1CCCC1)OC1=CC=C2NC3=NC=CC(=N3)C3=CC(COC\C=C\COCC1=C2)=CC=C3,"['PRKACA', 'PKIA', 'GSG2', 'EIF2AK2']","['JAK2', 'FLT3']",Humans,Humans,0,interaction,1,0.6791634898959393,0,FP
DB03952,DB03773,9-(6-deoxy-beta-D-allofuranosyl)-6-methylpurine,alpha-D-quinovopyranose,[H][C@](C)(O)[C@@]1([H])O[C@@]([H])(N2C=NC3=C(C)N=CN=C23)[C@]([H])(O)[C@]1([H])O,[H][C@]1(C)O[C@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,['deoD'],"['AMY2A', 'galM', 'amyA']",Escherichia coli (strain K12),Thermoanaerobacter thermosulfurogenes,0,no interaction,0,0.999999031563969,1,TN
DB08108,DB00385,N-({6-[(4-CYANOBENZYL)OXY]NAPHTHALEN-2-YL}SULFONYL)-D-GLUTAMIC ACID,Valrubicin,[H][C@](CCC(O)=O)(NS(=O)(=O)C1=CC2=C(C=C1)C=C(OCC1=CC=C(C=C1)C#N)C=C2)C(O)=O,[H][C@@]1(C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(OC)C=CC=C1C3=O)C(=O)COC(=O)CCCC)O[C@H]1C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1,['murD'],['TOP2A'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999946210428017,1,TN
DB00161,DB12941,Valine,Darolutamide,CC(C)[C@H](N)C(O)=O,C[C@@H](CN1C=CC(=N1)C1=CC=C(C#N)C(Cl)=C1)NC(=O)C1=NNC(=C1)C(C)O,"['PCCB', 'BCAT1', 'VARS']","['AR', 'PGR']",Humans,Humans,0,no interaction,0,0.9999841312315852,1,TN
DB08464,DB03661,"METHYL 3-CHLORO-2-{3-[(2,5-DIHYDROXY-4-METHOXYPHENYL)AMINO]-3-OXOPROPYL}-4,6-DIHYDROXYBENZOATE",L-cysteic acid,COC(=O)C1=C(CCC(=O)NC2=C(O)C=C(OC)C(O)=C2)C(Cl)=C(O)C=C1O,N[C@@H](CS(O)(=O)=O)C(O)=O,"['HSP90AB1', 'HSP90B1']","['fabH', 'PTPN1', 'luxS', '1', 'CDC25B', 'blaVIM-2', 'CTSL', 'prx', 'def', 'GLIPR2', 'def']",Humans,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),0,no interaction,0,0.9999991507675106,1,TN
DB00587,DB03817,Cinalukast,"L-2,4-diaminobutyric acid",CCC(CC)(CC(=O)NC1=CC(\C=C\C2=NC(=CS2)C2CCC2)=CC=C1)C(O)=O,NCC[C@H](N)C(O)=O,['CYSLTR1'],['env'],Humans,HIV-1,0,no interaction,0,0.9999941442305701,1,TN
DB03506,DB07251,"5H-pyrrolo[3,2-d]pyrimidin-4-amine","N'-(3-CHLORO-4-METHOXY-PHENYL)-N-(3,4,5-TRIMETHOXYPHENYL)-1,3,5-TRIAZINE-2,4-DIAMINE",NC1=NC=NC2=C1NC=C2,COC1=CC(NC2=NC=NC(NC3=CC(Cl)=C(OC)C=C3)=N2)=CC(OC)=C1OC,['APRT'],['EPHB4'],Humans,Humans,0,no interaction,0,0.9999992103692967,1,TN
DB07793,DB02041,"(2S)-N-[(3S)-1-(2-AMINO-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL]-2-CHLORO-2H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE",Isoluminol,[H][C@@]1(Cl)SC2=NC(=CC2=C1)C(=O)N[C@@]1([H])CC2=C(C=CC=C2)N(CC(N)=O)C1=O,NC1=CC=C2C(=O)NNC(=O)C2=C1,['PYGM'],['tgt'],Humans,Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4),0,no interaction,0,0.9999991507675456,1,TN
DB02456,DB04133,Aracytidine 5'-monophosphate,Degraded Cephaloridine,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,[H][C@@](NC(=O)CC1=CC=CS1)(C=O)[C@]1([H])NC(C(O)=O)=C(C)CS1,['cmk'],"['pbpA', 'blaZ']",Escherichia coli (strain K12),Staphylococcus aureus,0,no interaction,0,0.9998304580178665,1,TN
DB03993,DB08488,Isocaproic acid,"4-{[(E)-2-(5-CHLOROTHIEN-2-YL)VINYL]SULFONYL}-1-(1H-PYRROLO[3,2-C]PYRIDIN-2-YLMETHYL)PIPERAZIN-2-ONE",CC(C)CCC(O)=O,ClC1=CC=C(S1)\C=C\S(=O)(=O)N1CCN(CC2=CC3=C(N2)C=CN=C3)C(=O)C1,['ilvE'],['F10'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999993891746616,1,TN
DB03704,DB15248,12-Hydroxydodecanoic Acid,Bulevirtide,OCCCCCCCCCCCC(O)=O,,['ADH5'],['SLC10A1'],Humans,Humans,0,no interaction,0,0.9999702815251026,1,TN
DB03966,DB01002,Clorobiocin,Levobupivacaine,CO[C@@H]1[C@@H](OC(=O)C2=CC=C(C)N2)[C@@H](O)[C@H](OC2=C(Cl)C3=C(C=C2)C(O)=C(NC(=O)C2=CC(CC=C(C)C)=C(O)C=C2)C(=O)O3)OC1(C)C,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,['gyrB'],['SCN10A'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9996377944840967,1,TN
DB00864,DB15226,Tacrolimus,Dasiglucagon,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,,['FKBP1A'],['GCGR'],Humans,Humans,0,interaction,1,0.9913723972263292,0,FP
DB01856,DB08003,Pimelic Acid,ISOTHIAZOLIDINONE ANALOG,OC(=O)CCCCCC(O)=O,[H][C@@](CC1=CC=C(C=C1)[C@]1([H])CC(=O)NS1(=O)=O)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(C)=O)C(N)=O,['dapD'],['PTPN1'],Unknown prokaryotic organism,Humans,0,no interaction,0,0.9999996275819043,1,TN
DB08347,DB03828,4-{[(2S)-3-(tert-butylamino)-2-hydroxypropyl]oxy}-3H-indole-2-carbonitrile,RU78299,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CC(=N2)C#N,CC1=CC(C=O)=C(OP(O)(O)=O)C(C=O)=C1,['ADRB1'],['SRC'],Humans,Humans,0,no interaction,0,0.9999866940725246,1,TN
DB01925,DB01881,"2'-Chloro-Biphenyl-2,3-Diol","2-Methylpentane-1,2,4-Triol",OC1=CC=CC(=C1O)C1=C(Cl)C=CC=C1,[H][C@@](C)(O)C[C@](C)(O)CO,['bphC'],['xylA'],Burkholderia xenovorans (strain LB400),Streptomyces rubiginosus,0,no interaction,0,0.9999995083783059,1,TN
DB02995,DB00097,Cyclohexylammonium Ion,Choriogonadotropin alfa,[NH3+]C1CCCCC1,,['murA'],"['LHCGR', 'FSHR']",Enterobacter cloacae subsp. cloacae (strain ATCC 13047 / DSM 30054 / NBRC 13535 / NCDC 279-56),Humans,0,no interaction,0,0.9999993891746616,1,TN
DB08694,DB03512,Variolin B,"Uridine-2',3'-vanadate",NC1=NC=CC(=N1)C1=C2C=CN=C(N)N2C2=NC=CC(O)=C12,OC[C@@H]1O[C@H]([C@H]2O[V](O)(O)(=O)O[C@H]12)N1C=CC(=O)NC1=O,"['CDK2', 'CCNA2']",['RNASE1'],Humans,Humans,0,no interaction,0,0.9999608871546073,1,TN
DB00725,DB00713,Homatropine methylbromide,Oxacillin,[Br-].C[N+]1(C)C2CCC1CC(C2)OC(=O)C(O)C1=CC=CC=C1,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1)C(O)=O,"['CHRM2', 'CHRM1', 'CHRM4', 'CHRM5', 'CHRM3']","['pbp3', 'pbp2a', 'pbpA', 'penA', 'pbp1b', 'pbpA', 'SLC15A1', 'mecA', 'SLC15A2', 'bla']",Humans,Escherichia coli,0,no interaction,0,0.9041905143643604,1,TN
DB00877,DB07946,Sirolimus,"N-[2-({[amino(imino)methyl]amino}oxy)ethyl]-2-{6-chloro-3-[(2,2-difluoro-2-phenylethyl)amino]-2-fluorophenyl}acetamide",[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](O)[C@@H](C1)OC,[H]N([H])C(=NOCCN([H])C(=O)CC1=C(Cl)C=CC(N([H])CC(F)(F)C2=CC=CC=C2)=C1F)N([H])[H],['MTOR'],['F2'],Humans,Humans,0,no interaction,0,0.9995318948244305,1,TN
DB03393,DB04127,Sanglifehrin A,beta-D-arabinofuranose 5-phosphate,[H][C@@]12CCCN(N1)C(=O)[C@H](CC1=CC(O)=CC=C1)NC(=O)[C@@H](NC(=O)[C@H](CCC(C)=O)[C@H](O)[C@@H](C)[C@@H](O)\C=C\C=C\C[C@H](OC2=O)C(\C)=C\C=C\CC[C@H](C)[C@@H](O)C[C@@H]1O[C@@]2(NC(=O)[C@@H](CC)C[C@@H]2C)[C@@H](C)[C@@H](O)[C@H]1C)C(C)C,[H][C@@]1(O)O[C@]([H])(COP(O)(O)=O)[C@@]([H])(O)[C@]1([H])O,['PPIA'],['rpiA'],Humans,Shigella flexneri,0,no interaction,0,0.9999946210424666,1,TN
DB15149,DB08688,Futibatinib,2-Undecanone,COC1=CC(=CC(OC)=C1)C#CC1=NN([C@H]2CCN(C2)C(=O)C=C)C2=C1C(N)=NC=N2,CCCCCCCCCC(C)=O,"['FGFR1', 'FGFR2', 'FGFR3', 'FGFR4']",['ACOT13'],Humans,Humans,0,no interaction,0,0.9994128209471321,1,TN
DB03624,DB04495,7-(Carboxyamino)-8-Amino-Nonanoic Acid,Paratoulene phosphate,C[C@H](N)[C@@H](CCCCCC(O)=O)NC(O)=O,CC(=O)N[C@@H](CC1=CC=C(OP(O)(O)=O)C=C1)C(=O)N[C@H]1CCCCN(CC2=CC=C(C=C2)C2=CC=CC=C2)C1=O,['bioD1'],['SRC'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999989123603915,1,TN
DB02602,DB01063,AL7182,Acetophenazine,COC1=CC(=CC=C1)N1CCC2=C(SC(=C2)S(N)(=O)=O)S1(=O)=O,CC(=O)C1=CC=C2SC3=C(C=CC=C3)N(CCCN3CCN(CCO)CC3)C2=C1,['CA2'],"['DRD2', 'AR']",Humans,Humans,0,no interaction,0,0.9973759755174973,1,TN
DB08555,DB07427,"1-(3-bromophenyl)-7-chloro-6-methoxy-3,4-dihydroisoquinoline",2-[(2-methoxy-5-methylphenoxy)methyl]pyridine,COC1=CC2=C(C=C1Cl)C(=NCC2)C1=CC=CC(Br)=C1,COC1=C(OCC2=NC=CC=C2)C=C(C)C=C1,['MAPK10'],"['HBA1', 'HBB']",Humans,Humans,0,no interaction,0,0.99999861435161,1,TN
DB06211,DB00354,Doripenem,Buclizine,[H][C@]12[C@@H](C)C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O,CC(C)(C)C1=CC=C(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)C=C1,"['mrcA', 'mrcB', 'mrdA', 'pbpB', 'pbp4']","['HRH1', 'CHRM1']",Staphylococcus aureus,Humans,0,interaction,1,0.9626399603895114,0,FP
DB11760,DB02276,Talazoparib,(S)-2-(Phosphonoxy)Caproyl-L-Leucyl-P-Nitroanilide,CN1N=CN=C1[C@@H]1[C@H](NC2=C3C1=NNC(=O)C3=CC(F)=C2)C1=CC=C(F)C=C1,[H][C@@](CC(C)C)(NC(=O)[C@]([H])(CCCC)OP(O)(O)=O)C(=O)NC1=CC=C(C=C1)[N+]([O-])=O,"['PARP1', 'PARP2']",['def'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999946210426417,1,TN
DB08874,DB07592,Fidaxomicin,(2R)-3-Methyl-1-phenyl-2-butanyl [(2S)-1-oxo-2-hexanyl]carbamate,[H][C@@]1(O[C@@H]2[C@@H](CC)\C=C(C)\[C@@H](O)C\C=C\C=C(CO[C@@H]3O[C@H](C)[C@@H](OC(=O)C4=C(CC)C(Cl)=C(O)C(Cl)=C4O)[C@H](O)[C@@H]3OC)\C(=O)O[C@@H](C\C=C(/C)\C=C2/C)[C@@H](C)O)OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]1O,[H][C@@](CCCC)(NC(=O)O[C@]([H])(CC1=CC=CC=C1)C(C)C)C=O,['sigA1'],['CTSK'],Clostridium difficile (strain 630),Humans,0,no interaction,0,0.9997839363069575,1,TN
DB00564,DB00810,Carbamazepine,Biperiden,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,"['SCN1A', 'SCN10A', 'SCN11A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'CHRNA4', 'NR1I2']",['CHRM1'],Humans,Humans,0,interaction,1,0.999980257181892,0,FP
DB14575,DB04015,Eslicarbazepine,Methionine Phosphinate,NC(=O)N1C2=C(C[C@H](O)C3=C1C=CC=C3)C=CC=C2,CSCC[C@H](N)P(O)=O,['P2RX4'],"['metG', 'map']",Humans,Escherichia coli (strain K12),0,no interaction,0,0.9993764106453898,1,TN
DB03230,DB07889,Adenosine-5'-Propylphosphate,"(2S)-1-(Dimethylamino)-3-(4-{[4-(2-methylimidazo[1,2-a]pyridin-3-yl)-2-pyrimidinyl]amino}phenoxy)-2-propanol",[H][C@]1(COP(O)(=O)OCCC)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O,[H]N(C1=CC=C(OC[C@@H](O)CN(C)C)C=C1)C1=NC=CC(=N1)C1=C(C)N=C2C=CC=CN12,['acs'],['CDK2'],Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Humans,0,no interaction,0,0.9999978395291689,1,TN
DB07848,DB01931,5-Chloro-N-{(3S)-1-[(2S)-1-(4-morpholinyl)-1-oxo-2-propanyl]-2-oxo-3-pyrrolidinyl}-1H-indole-2-sulfonamide,"5,7-Dichlorokynurenic acid",C[C@H](N1CC[C@H](NS(=O)(=O)C2=CC3=C(N2)C=CC(Cl)=C3)C1=O)C(=O)N1CCOCC1,OC(=O)C1=CC(O)=C2C(Cl)=CC(Cl)=CC2=N1,['F10'],['GRIN1'],Humans,Humans,0,no interaction,0,0.9997224717026046,1,TN
DB03660,DB00205,4-Iodo-L-phenylalanine,Pyrimethamine,[H][C@](N)(CC1=CC=C(I)C=C1)C(O)=O,CCC1=C(C(N)=NC(N)=N1)C1=CC=C(Cl)C=C1,"['DPP4', 'E', 'pcp']","['DHFR', 'HEXB']",Pseudomonas sp. (strain 101),Humans,0,no interaction,0,0.9999984131491091,1,TN
DB01274,DB07579,Arformoterol,"Bis-1,2-{[(Z)-2-carboxy-2-methyl-1,3-dioxane]-5-yloxycarbamoyl}-ethane",COC1=CC=C(C[C@@H](C)NC[C@H](O)C2=CC(NC=O)=C(O)C=C2)C=C1,CC1(OCC(CO1)OC(=O)NCCNC(=O)OC1COC(C)(OC1)C(O)=O)C(O)=O,['ADRB2'],['APCS'],Humans,Humans,0,no interaction,0,0.9999859788609721,1,TN
DB03181,DB00297,"2-[4-(4-Hydroxy-3-Isopropyl-Phenoxy)-3,5-Dimethyl-Phenyl]-2h-[1,2,4]Triazine-3,5-Dione",Bupivacaine,CC(C)C1=CC(OC2=C(C)C=C(C=C2C)N2N=CC(=O)NC2=O)=CC=C1O,CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,['THRB'],"['SCN10A', 'PTGER1']",Humans,Humans,0,no interaction,0,0.9999885417066467,1,TN
DB12789,DB14539,Dinoprost,Hydrocortisone acetate,[H]\C(CCCC(O)=O)=C(/[H])C[C@@]1([H])[C@@]([H])(O)C[C@@]([H])(O)[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O)CCCCC,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,['PTGDR2'],"['ANXA1', 'NR3C1', 'HSD11B2', 'HSD3B1']",Humans,Humans,0,interaction,1,0.9996148032573222,0,FP
DB04408,DB01170,Ncs-Chromophore,Guanethidine,[H]\C1=C2\C(=C[C@@]([H])(OC(=O)C3=C(O)C=CC4=C3C=C(OC)C=C4C)[C@]2([H])O[C@@]2([H])O[C@]([H])(C)[C@]([H])(O)[C@]([H])(O)[C@@]2([H])NC)C#C[C@@]2(O[C@]2([H])C#C1)[C@@]1([H])COC(=O)O1,NC(N)=NCCN1CCCCCCC1,['ncsA'],['SLC6A2'],Streptomyces malayensis,Humans,0,no interaction,0,0.9999887801111185,1,TN
DB04545,DB03102,Afegostat,"2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid",OC[C@H]1CNC[C@@H](O)[C@@H]1O,OC(=O)C(=O)NC1=C(C(O)=O)C2=C(COCC2)S1,"['cel5A', 'bglA', 'celA1']",['PTPN1'],Mycobacterium tuberculosis,Humans,0,no interaction,0,0.9999996275819194,1,TN
DB07638,DB03225,"(3AS,4R,9BR)-2,2-DIFLUORO-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-8-OL",D-Tryptophan,[H][C@@]12CC(F)(F)C[C@]1([H])[C@@]([H])(OC1=C2C=C(O)C=C1)C1=CC=C(O)C=C1,N[C@H](CC1=CNC2=CC=CC=C12)C(O)=O,"['ESR1', 'ESR2']",['DAO'],Humans,Humans,0,no interaction,0,0.9999946806439828,1,TN
DB04028,DB08349,Tyvelose,"N-cyclopropyl-3-{[1-(2,4-difluorophenyl)-7-methyl-6-oxo-6,7-dihydro-1H-pyrazolo[3,4-b]pyridin-4-yl]amino}-4-methylbenzamide",[H][C@]1(O)C[C@]([H])(O)[C@@]([H])(O)O[C@]1([H])C,CN1C2=C(C=NN2C2=C(F)C=C(F)C=C2)C(NC2=C(C)C=CC(=C2)C(=O)NC2CC2)=CC1=O,['9'],['MAPK14'],Enterobacteria phage P22,Humans,0,no interaction,0,0.9999987111578306,1,TN
DB07839,DB00441,"N~2~-1,3-BENZOXAZOL-2-YL-3-CYCLOHEXYL-N-{2-[(4-METHOXYPHENYL)AMINO]ETHYL}-L-ALANINAMIDE",Gemcitabine,[H][C@@](CC1CCCCC1)(NC1=NC2=CC=CC=C2O1)C(=O)NCCNC1=CC=C(OC)C=C1,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,['CTSS'],"['RRM1', 'TYMS', 'CMPK1']",Humans,Humans,0,no interaction,0,0.9999804955843936,1,TN
DB01242,DB02545,Clomipramine,Fexaramine,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,COC(=O)\C=C\C1=CC(=CC=C1)N(CC1=CC=C(C=C1)C1=CC=C(C=C1)N(C)C)C(=O)C1CCCCC1,"['SLC6A4', 'HTR2A', 'HTR2B', 'HTR2C', 'SLC6A2', 'GSTP1']",['NR1H4'],Humans,Humans,0,no interaction,0,0.9966463728997873,1,TN
DB02438,DB09351,3-O-Methylfructose in Linear Form,Levobetaxolol,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(OC)C(=O)CO,CC(C)NC[C@H](O)COC1=CC=C(CCOCC2CC2)C=C1,['xylA'],['ADRB1'],Streptomyces olivochromogenes,Humans,0,no interaction,0,0.9999983163429974,1,TN
DB07666,DB09332,"(3R,4S)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE",Kappadione,[H][C@]1(N)CN(C[C@]1([H])C1=CC(F)=C(F)C=C1F)C1=CC(=NC=N1)C1=CC(=CC=C1)S(C)(=O)=O,[Na+].[Na+].[Na+].[Na+].CC1=C(OP([O-])([O-])=O)C2=CC=CC=C2C(OP([O-])([O-])=O)=C1,['DPP4'],"['F2', 'F7', 'F9', 'F10', 'PROC', 'GGCX', 'PROS1']",Humans,Humans,0,no interaction,0,0.9998967674878425,1,TN
